time,x_coords,y_coords,angle,psi,beta,speed
12.160000000000009,28.115907435220667,-46.176377383145095,-9.457870592449725,-155.8405937755283,-4.76136985365097,18.686930370100825
12.240000000000009,26.668389344720495,-46.65086339398924,-9.387294416983703,-158.72860945805795,-4.725357852741044,19.48117440900393
12.32000000000001,25.140931148726647,-47.06740043105741,-9.349850113673682,-161.70998473951,-4.706256068555434,20.175495014408778
12.40000000000001,23.542483995277017,-47.414156953018775,-9.349249660940151,-164.78512179966103,-4.705949779422907,20.782463502023155
12.48000000000001,21.882313815195918,-47.68066371817066,-9.368024424485926,-167.9502991188364,-4.7155271026634376,21.31306959679989
12.56000000000001,20.21484901979684,-47.852714232132165,-9.558282041103956,-171.14381492084559,-4.812624512986062,20.518825562060986
12.64000000000001,18.600174142459974,-47.92705764636408,-9.685363012129503,-174.27770348029517,-4.877524870126793,19.824504960296444
12.72000000000001,17.036242808643284,-47.91306928659384,-9.74679278899357,-177.33811142496668,-4.908910197458649,19.217536475864392
12.80000000000001,15.520974948277669,-47.8188623392959,-9.764363242806962,-180.31979729464297,-4.91788876733436,18.686930383869612
12.88000000000001,14.007423085185362,-47.64680936977093,-9.572295076892932,-183.28060719938873,-4.8197792023311585,19.48117442104048
12.96000000000001,12.445402459581182,-47.38850554626638,-9.455618088324616,-186.30618093112668,-4.760220327597862,20.175495024931013
13.04000000000001,10.847977326254055,-47.037071683846065,-9.405134972401612,-189.40649925824576,-4.734460089335597,20.782463511221597
13.12000000000001,9.227915076598576,-46.5869715467666,-9.392803752299157,-192.58436598505438,-4.728168636493503,21.313069604841083
13.20000000000001,7.6405936553824105,-46.048035818461884,-9.567689200909216,-195.78313968401582,-4.817427514133612,20.51882556909052
13.28000000000001,6.141965974752375,-45.44238031516631,-9.684460054634739,-198.91812484373892,-4.87706360049417,19.824504966441594
13.36000000000001,4.726238008256841,-44.77770512332223,-9.73883799364148,-201.9769131990876,-4.904845497922521,19.21753648123642
13.44000000000001,3.3881181362906854,-44.06052401451339,-9.751836157127014,-204.9552929304763,-4.9114873059704545,18.686930388565788
13.52000000000001,2.08391762914028,-43.27343773995859,-9.555306881382778,-207.9113784069171,-4.811105530795601,19.481174425145827
13.60000000000001,0.771493244965451,-42.38790179546881,-9.437214589836486,-210.93115549943957,-4.750828844044178,20.17549502851988
13.68000000000001,-0.5344256414728024,-41.403091630298114,-9.3871709673666,-214.0253979929871,-4.725294871282053,20.782463514358945
13.76000000000001,-1.819935722639789,-40.31927523218387,-9.376201716460955,-217.1973669568515,-4.7196987181508705,21.31306960758372
13.84000000000001,-3.038782725014184,-39.16842554927378,-9.553086025798423,-220.39085778781381,-4.809971675122865,20.5188255714881
13.92000000000001,-4.149291807244091,-37.99391518154634,-9.671631208223868,-223.521371521858,-4.870510271932371,19.82450496853754
14.00000000000001,-5.159926638130428,-36.80030838516638,-9.727539242248518,-226.57635261336196,-4.899072369169572,19.217536483068677
14.08000000000001,-6.078201266595456,-35.59130625845863,-9.741865786235115,-229.55147349783493,-4.90639260646794,18.68693039016753
14.16000000000001,-6.936597072658863,-34.33289407702638,-9.546285580328535,-232.5046332246492,-4.8064997827629155,19.481174426546055
14.24000000000001,-7.761558212678479,-32.981571912988635,-9.429288739652582,-235.5217013925013,-4.746784436111091,20.17549502974394
14.320000000000011,-8.539347692857806,-31.542711428753858,-9.380358806418808,-238.61351733290576,-4.721819498483353,20.782463515429008
14.400000000000011,-9.257432913243305,-30.022333682288167,-9.370430626277859,-241.78336034661902,-4.716754602475342,21.31306960851916
14.480000000000011,-9.887050192836158,-28.46874888951878,-9.548251676109652,-244.97506614424805,-4.807503540648314,20.51882557230586
14.560000000000011,-10.408338146111348,-26.938727861846107,-9.667563276722966,-248.10413450713892,-4.868432338115874,19.824504969252416
14.640000000000011,-10.830885098744446,-25.432894421232483,-9.72409633251382,-251.15793477616458,-4.897313262556093,19.217536483693618
14.720000000000011,-11.16305835121802,-23.95148441186274,-9.738935237306988,-254.13208242356856,-4.904895186108833,18.68693039071385
14.800000000000011,-11.420244273441915,-22.45005169833627,-9.543744427761567,-257.0844026922042,-4.805202451869168,19.481174427023646
14.880000000000011,-11.608396201562151,-20.878036579436454,-9.427124104986742,-260.1007213945411,-4.745679889009,20.175495030161446
14.960000000000012,-11.717255091386045,-19.246035994543362,-9.378540264786329,-263.191883247276,-4.720891746923016,20.78246351579399
15.040000000000012,-11.7379269428537,-17.564736576014155,-9.36891702969725,-266.36116442593396,-4.715982454818479,21.313069608838223
15.120000000000012,-11.664345465588367,-15.890033751167598,-9.546997356203407,-269.5524049472443,-4.806863167240316,20.51882557258478
15.200000000000012,-11.502057966616455,-14.281814749683154,-9.6665183768517,-272.6811003538591,-4.867898600466052,19.824504969496246
15.280000000000012,-11.260041265009072,-12.736658357155866,-9.723220592968273,-275.73459894259497,-4.89686581997737,19.217536483906773
15.360000000000012,-10.946001018033016,-11.251298646251216,-9.73819671923052,-278.70850030580186,-4.904517829176567,18.686930390900187
15.440000000000012,-10.55544344495621,-9.77891635006394,-9.543111380260465,-281.6606103875028,-4.804879265298723,19.481174427186545
15.520000000000012,-10.072754323070711,-8.27105563218998,-9.426589567071542,-284.6767433269963,-4.745407132190315,20.17549503030385
15.600000000000012,-9.49301079556577,-6.741619900466173,-9.37809419079816,-287.76774427559474,-4.720664177854173,20.78246351591848
15.680000000000012,-8.812568633985798,-5.204026466038207,-9.368547733896191,-290.93688805741283,-4.715794062654185,21.31306960894705
15.760000000000012,-8.049157089506531,-3.7116301924525095,-9.546692332790938,-294.12801527305,-4.806707442839134,20.518825572679912
15.840000000000012,-7.232726937557577,-2.3165863137592604,-9.666265075260034,-297.2566201397911,-4.8677692137071595,19.824504969579408
15.920000000000012,-6.370018397586993,-1.0120502443885795,-9.723008953894242,-300.3100457199042,-4.896757687252015,19.217536483979472
16.00000000000001,-5.466680423369151,0.2081527168836135,-9.738018771967736,-303.28388766125767,-4.904426904528833,18.686930390963738
16.08000000000001,-4.499154415551666,1.384731775280272,-9.54295941520845,-306.23594720359097,-4.804801683474843,19.4811744272421
16.160000000000007,-3.433088190124542,2.555259668156668,-9.426461618992736,-309.2520356240192,-4.745341844658716,20.175495030352415
16.240000000000006,-2.269786967414336,3.705045079382032,-9.377987654837552,-312.3429981070788,-4.72060982754183,20.782463515960934
16.320000000000004,-1.0115166030814788,4.820370505307142,-9.368459692346256,-315.5121091075598,-4.715749149276288,21.313069608984165
16.400000000000002,0.30341016216879124,5.860087502762102,-9.546619695085644,-318.7032093278941,-4.806670358951932,20.518825572712363
16.48,1.6260650691984242,6.7892213036317335,-9.666204818373838,-321.83179264608384,-4.867738434438292,19.82450496960778
16.56,2.9531651370406427,7.616799575402694,-9.72295866071658,-324.88520086844636,-4.8967319909800935,19.21753648400427
16.639999999999997,4.282141168254581,8.350786955637474,-9.737976527995931,-327.8590286968648,-4.904405319390016,18.686930390985417
16.719999999999995,5.651348189611277,9.018407350828037,-9.542923385417405,-330.8110762499073,-4.804783289405168,19.48117442726105
16.799999999999994,7.107652657661069,9.639543442357116,-9.426431313502535,-333.8271541212045,-4.745326380808131,20.17549503036898
16.879999999999992,8.64375770104195,10.201377514871233,-9.37796244032583,-336.91810749738517,-4.720596964127521,20.782463515975415
16.95999999999999,10.251897825053506,10.692376964492711,-9.36843886789341,-340.0872107420215,-4.715738525925126,21.31306960899682
17.03999999999999,11.880117755474073,11.091054394382677,-9.546602520741141,-343.27830457857084,-4.806661590897839,20.518825572723422
17.119999999999987,13.46937582670132,11.385951677495473,-9.666190576569026,-346.40688280287554,-4.867731159713444,19.824504969617447
17.199999999999985,15.020440932064712,11.586644044116206,-9.722946778182092,-349.4602869235267,-4.896725919842629,19.217536484012722
17.279999999999983,16.534288987138556,11.70144314196335,-9.737966550726837,-352.43411141819456,-4.904400221367645,18.686930390992803
17.35999999999998,18.057122738454414,11.739155553125036,-9.542914879618673,-355.38615614028504,-4.804778946991994,19.481174427267504
17.43999999999998,19.639832262817663,11.698371855063419,-9.426424161553651,-358.402231521672,-4.745322731414596,20.175495030374623
17.51999999999998,21.270450967318077,11.5704700547968,-9.37795649141863,-361.4931827490017,-4.720593929238181,20.782463515980346
17.599999999999977,22.937120543355356,11.348191754261803,-9.368433955803106,-364.6622841640109,-4.715736020079822,21.313069609001133
17.679999999999975,24.58365568799954,11.033603367822854,-9.54659847018995,-367.85337649486394,-4.806659522961546,20.518825572727195
17.759999999999973,26.15159763534476,10.6408392214615,-9.666187218086693,-370.98195351786563,-4.8677294441981545,19.824504969620744
17.83999999999997,27.64562782698681,10.178287414825288,-9.722943976417358,-374.0353566713248,-4.896724488338408,19.2175364840156
17.91999999999997,29.070090468302137,9.65310082854311,-9.737964198492275,-377.00918037998616,-4.904399019461193,18.686930390995325
17.999999999999968,30.470665656830924,9.054073281977857,-9.542912874610709,-379.9612244347116,-4.8047779233876176,19.481174427269707
18.079999999999966,31.893047545063272,8.358758595863902,-9.426422475883278,-382.9772992292117,-4.745321871274998,20.175495030376545
18.159999999999965,33.362499317291444,7.640163730368525,-1.6052653446331047,-384.44987355645526,-0.8027902121812781,20.782463515982027
18.239999999999963,34.90234118328667,6.96472765730193,3.4585315404593677,-383.98089511601574,1.730842421553416,21.313069609002607
18.31999999999996,36.47238470093117,6.377431072553429,6.934084502314648,-382.13300472647484,3.479783843648722,20.51882557272849
18.39999999999996,38.01996076847488,5.911221968979125,9.488523181026789,-379.3954299380249,4.777013981575073,19.824504969621874
18.479999999999958,39.5458414494415,5.568803404910987,11.351644881829206,-376.06140513733783,5.732071157635985,19.217536484016595
18.559999999999956,41.049895886279415,5.366621307262417,13.901221548454169,-371.98532567803727,7.054420117396158,18.686930390996192
18.639999999999954,42.56848949107945,5.2455152582538265,9.706458928499915,-368.46930556638574,4.888302100266904,19.481174427270467
18.719999999999953,44.1042983257668,5.159191365796145,7.061938599442802,-365.95599203117035,3.544430612603463,18.91740018038299
18.79999999999995,45.59893497170315,5.10297015037954,5.137227063640201,-364.17601178366345,2.573786315128673,18.424554081152365
18.87999999999995,47.05697426467468,5.066367535202812,3.7129140637690226,-362.9192747511289,1.8584080688301603,17.993712695849915
18.959999999999948,48.48275507304686,5.0425483701037646,2.667876669493508,-362.03460351150324,1.3346617662676505,17.617075243348804
19.039999999999946,49.88021979793202,5.027060914258312,1.9067585406965755,-361.4136302864459,0.9536433117945767,17.287822354778346
19.119999999999944,51.23031092770653,5.017404964517984,1.3948467147437142,-360.9798914108053,0.6975267069122506,16.370945177556404
19.199999999999942,52.51121334850182,5.0117361888045275,1.0150549076042101,-360.6791641446709,0.5075672798701475,15.56941984580848
19.27999999999994,53.73162014338378,5.008375128186607,0.7322739380977054,-360.4716690394395,0.36615192118408446,14.868734003261752
19.35999999999994,54.89913808563242,5.006336346068155,0.5243083339241478,-360.329073777262,0.26215965521506585,14.256201085712213
19.439999999999937,56.020419618125246,5.005049817375237,0.3731555576774991,-360.23135715405954,0.18657975735260662,13.72073061906478
