time,x_coords,y_coords,angle,psi,beta,speed
15.514581373471307,73.30176581914861,0.0,0.0,0.0,0.0,4.663723634752237
16.015051740357478,73.39592967123787,0.0,0.0,0.0,0.0,4.840117214603482
16.515522107243648,73.49359199599417,0.0,0.0,0.0,0.0,5.010680006676311
17.01599247412982,73.59463714945991,0.0,0.0,0.0,0.0,5.1756047509000656
17.516462841015993,73.69895331035276,0.0,0.0,0.0,0.0,5.335077816078647
18.016933207902163,73.80643235370499,0.0,0.0,0.0,0.0,5.489279410491603
18.517403574788332,73.91696972867975,0.0,0.0,0.0,0.0,5.638383785533686
19.017873941674505,74.03046434042616,0.0,0.0,0.0,0.0,5.782559432622989
19.51834430856068,74.14681843583986,0.0,0.0,0.0,0.0,5.9219692736001734
20.018814675446848,74.2659374930996,0.0,0.0,0.0,0.0,6.056770844833946
20.519285042333017,74.38773011485549,0.0,0.0,0.0,0.0,6.187116475240824
21.01975540921919,74.51210792494776,0.0,0.0,0.0,0.0,6.313153458420364
21.520225776105363,74.63898546853976,0.0,0.0,0.0,0.0,6.435024219100357
22.020696142991532,74.7682801155519,0.0,0.0,0.0,0.0,6.552866474080095
22.521166509877702,74.89991196728782,0.0,0.0,0.0,0.0,6.6668133878535585
23.021636876763875,75.03380376614692,0.0,0.0,0.0,0.0,6.776993723088399
23.522107243650048,75.1698808083215,0.0,0.0,0.0,0.0,6.883531986130755
24.022577610536217,75.30807085937975,0.0,0.0,0.0,0.0,6.986548567700322
24.523047977422387,75.44830407263915,0.0,0.0,0.0,0.0,7.086159878934673
25.02351834430856,75.59051291023802,0.0,0.0,0.0,0.0,7.182478482936554
25.523988711194733,75.73463206681626,0.0,0.0,0.0,0.0,7.275613221972819
26.024459078080902,75.88059839571872,0.0,0.0,0.0,0.0,7.365669340468718
26.52492944496707,76.02835083763802,0.0,0.0,0.0,0.0,7.452748603936557
27.025399811853244,76.1778303516161,0.0,0.0,0.0,0.0,7.536949413973099
27.525870178739417,76.3298131816599,0.0,0.0,0.0,0.0,7.7836446972334326
28.026340545625587,76.48668880148837,0.0,0.0,0.0,0.0,8.022185330852661
28.526810912511756,76.64829547721695,0.0,0.0,0.0,0.0,8.25284087130503
29.02728127939793,76.81447682116449,0.0,0.0,0.0,0.0,8.475871964725782
29.527751646284102,76.98508161513155,0.0,0.0,0.0,0.0,8.691530641447347
30.02822201317027,77.15996363952024,0.0,0.0,0.0,0.0,8.900060600799504
30.52869238005644,77.33898150810278,0.0,0.0,0.0,0.0,9.101697486495299
31.029162746942614,77.5219985082516,0.0,0.0,0.0,0.0,9.296669152913926
31.529633113828787,77.70888244645106,0.0,0.0,0.0,0.0,9.485195922581495
32.030103480714956,77.8995054989156,0.0,0.0,0.0,0.0,9.667490835140606
32.530573847601126,78.09374406714589,0.0,0.0,0.0,0.0,9.843759888090124
33.031044214487295,78.29147863825969,0.0,0.0,0.0,0.0,10.014202269567145
33.53151458137347,78.49259364993945,0.0,0.0,0.0,0.0,10.17901058343423
34.03198494825964,78.69697735984423,0.0,0.0,0.0,0.0,10.338371066926266
34.53245531514581,78.90452171933826,0.0,0.0,0.0,0.0,10.49246380110287
35.03292568203199,79.11512225139347,0.0,0.0,0.0,0.0,10.641462914344192
35.533396048918156,79.32867793252797,0.0,0.0,0.0,0.0,10.785536779120036
36.033866415804326,79.54509107864719,0.0,0.0,0.0,0.0,10.92484820225468
36.534336782690495,79.76426723465858,0.0,0.0,0.0,0.0,11.05955460890237
37.034807149576665,79.98611506773514,0.0,0.0,0.0,0.0,11.189808220441432
37.53527751646284,80.21054626410724,0.0,0.0,0.0,0.0,11.31575622648795
38.03574788334901,80.4374754292659,0.0,0.0,0.0,0.0,11.437540951223488
38.53621825023518,80.66681999146516,0.0,0.0,0.0,0.0,11.555300014224711
39.03668861712136,80.89850010841394,0.0,0.0,0.0,0.0,11.669166485976728
39.537158984007526,81.13243857705248,0.0,0.0,0.0,0.0,11.77926903824583
40.037629350893695,81.36856074631102,0.0,0.0,0.0,0.0,11.885732089481593
40.538099717779865,81.60679443275241,0.0,0.0,0.0,0.0,11.988675945412618
41.038570084666034,81.8470698390031,0.0,0.0,0.0,0.0,12.088216934994813
41.53904045155221,82.0893194748805,0.0,0.0,0.0,0.0,12.18446754186582
42.03951081843838,82.3334780811275,0.0,0.0,0.0,0.0,12.277536531454144
42.53998118532455,82.579482555668,0.0,0.0,0.0,0.0,12.367529073886633
43.040451552210726,82.82727188230008,0.0,0.0,0.0,0.0,12.454546862833158
43.540921919096895,83.07678706174627,0.0,0.0,0.0,0.0,12.538688230422839
44.041392285983065,83.32880437831632,0.0,0.0,0.0,0.0,12.785326036139418
44.541862652869234,83.58571334469976,0.0,0.0,0.0,0.0,13.023811092167032
45.042333019755404,83.8473522646944,0.0,0.0,0.0,0.0,13.254412892175955
45.54280338664158,84.11356478705589,0.0,0.0,0.0,0.0,13.47739202157347
46.04327375352775,84.3841997288171,0.0,0.0,0.0,0.0,13.693000451971459
46.54374412041392,84.65911090444786,0.0,0.0,0.0,0.0,13.90148182592018
47.044214487300096,84.93815696066194,0.0,0.0,0.0,0.0,14.10307173223004
47.544684854186265,85.2212012166845,0.0,0.0,0.0,0.0,14.297997972192437
48.045155221072434,85.50811150979966,0.0,0.0,0.0,0.0,14.48648081700052
48.545625587958604,85.7987600460035,0.0,0.0,0.0,0.0,14.668733256660781
49.04609595484477,86.09302325559393,0.0,0.0,0.0,0.0,14.844961240676717
49.54656632173095,86.39078165353402,0.0,0.0,0.0,0.0,15.01536391077657
50.04703668861712,86.6919197044311,0.0,0.0,0.0,0.0,15.180133825948122
50.54750705550329,86.99632569197907,0.0,0.0,0.0,0.0,15.339457180034836
51.047977422389465,87.30389159271643,0.0,0.0,0.0,0.0,15.49351401213924
51.548447789275635,87.61451295395719,0.0,0.0,0.0,0.0,15.642478410071304
52.048918156161804,87.92808877575693,0.0,0.0,0.0,0.0,15.786518707071725
52.54938852304797,88.24452139678051,0.0,0.0,0.0,0.0,15.92579767203241
53.04985888993414,88.56371638394249,0.0,0.0,0.0,0.0,16.060472693429116
53.55032925682032,88.8855824256955,0.0,0.0,0.0,0.0,16.1906959571741
54.05079962370649,89.21003122884612,0.0,0.0,0.0,0.0,16.316614618589735
54.55126999059266,89.53697741878149,0.0,0.0,0.0,0.0,16.438370968697466
55.051740357478835,89.86633844299399,0.0,0.0,0.0,0.0,16.556102595009964
55.552210724365004,90.19803447779502,0.0,0.0,0.0,0.0,16.669942537008247
56.05268109125117,90.53198833811236,0.0,0.0,0.0,0.0,16.780019436479364
56.55315145813734,90.86812539026919,0.0,0.0,0.0,0.0,16.88645768288463
57.05362182502351,91.2063734676464,0.0,0.0,0.0,0.0,16.98937755392261
57.55409219190969,91.54666278913253,0.0,0.0,0.0,0.0,17.08889535144572
58.05456255879586,91.88892588026954,0.0,0.0,0.0,0.0,17.18512353288404
58.55503292568203,92.23309749700508,0.0,0.0,0.0,0.0,17.27817083832482
59.055503292568204,92.57911455196519,0.0,0.0,0.0,0.0,17.368142413391304
59.555973659454374,92.92691604316413,0.0,0.0,0.0,0.0,17.455139928059758
60.05644402634054,93.27644298507064,0.0,0.0,0.0,0.0,17.539261691548894
60.55691439322671,93.62847167528636,0.0,0.0,0.0,0.0,17.78588054118936
61.05738476011288,93.98539163935328,0.0,0.0,0.0,0.0,18.024347267744492
61.55785512699906,94.34704119349688,0.0,0.0,0.0,0.0,18.254931344171826
62.05832549388523,94.71326399848961,0.0,0.0,0.0,0.0,18.47789333585059
62.5587958607714,95.08390888298398,0.0,0.0,0.0,0.0,18.693485195026643
63.059266227657574,95.45882967268534,0.0,0.0,0.0,0.0,18.90195054552437
63.55973659454374,95.83788502517157,0.0,0.0,0.0,0.0,19.103524958047316
64.06020696142991,96.22093827017285,0.0,0.0,0.0,0.0,19.29843621637853
64.56067732831609,96.60785725513102,0.0,0.0,0.0,0.0,19.486904574781576
65.06114769520225,96.9985141958642,0.0,0.0,0.0,0.0,19.669143006892963
65.56161806208843,97.39278553216758,0.0,0.0,0.0,0.0,19.845357446387336
66.06208842897459,97.79054920480145,0.0010147889256580942,0.58342365491517,0.02325724901472954,0.29171938930842894,20.01574701968731
66.56255879586077,98.19169199484571,-6.0930329382425036e-05,-0.6538260585609871,-0.004971759880571177,-0.3269236723172896,20.180504270980983
67.06302916274694,98.59606564987801,-0.005606853969142326,-1.7883185249472622,-0.12723660527594882,-0.894377086184191,20.339815379801333
67.5634995296331,99.0035039840957,-0.016009506751936003,-2.828689490128394,-0.33720379271580964,-1.4152070984101544,20.493860371413458
68.06396989651928,99.41383233298744,-0.03164380200033938,-3.7828977525522034,-0.6289797452236406,-1.8935124118884181,20.642813320247292
68.56444026340546,99.82686724060963,-0.0528720655238498,-4.65825325465025,-0.9970779056800806,-2.332981872331936,20.786842546605786
69.06491063029162,100.24241627264716,-0.08004322990577492,-5.461452959116522,-1.4363886703257354,-2.736943415004828,20.92611080687076
69.5653809971778,100.66027794330697,-0.11349217124022987,-6.198620945272493,-1.9421518504211501,-3.108405868959,21.06077547742142
70.06585136406397,101.0785844921055,-0.15336180121383086,-6.8684262302402574,-2.5073398589988463,-3.446595320766945,20.86043317691777
70.56632173095014,101.49226928036214,-0.19930964767155818,-7.48182187383122,-3.119706911251265,-3.75692642011182,20.666713302458543
71.06679209783631,101.90135413474688,-0.2513879724920002,-8.050770303301274,-3.7747838065678265,-4.0453526271872695,20.47939694607172
71.56726246472248,102.30585449306565,-0.3096256088786668,-8.577918398697246,-4.468451545868352,-4.31312756068583,20.298272435909904
72.06773283160865,102.70578049909183,-0.37403089595540545,-9.065820103369218,-5.196918317125833,-4.561460192462368,20.123135097056213
72.56820319849483,103.10113797366792,-0.44459431103468333,-9.51692960231223,-5.956697553271297,-4.791513595804488,19.953787020236852
73.06867356538099,103.49192926636746,-0.5212908281346265,-9.933596841588862,-6.744587074050607,-5.004404111887347,19.790036838179024
73.56914393226717,103.87815399421002,-0.6040820284464161,-10.318064965344107,-7.557649310915315,-5.201200889911298,19.63169950936144
74.06961429915333,104.25980967534278,-0.6929179859449757,-10.67246930728993,-8.393192603787801,-5.382925758815736,19.478596108913102
74.5700846660395,104.63689226642013,-0.7877389491379138,-10.998837628613625,-9.248753550281688,-5.550553391106086,19.33055362642403
75.07055503292568,105.00939661277185,-0.8884768380120143,-11.29909134336977,-10.122080381425322,-5.7050117220779955,19.187404770439457
75.57102539981184,105.37731682046773,-0.9950565735216003,-11.575047515424808,-11.011117332887755,-5.847182590479872,19.048987779416596
76.07149576669802,105.74064655915555,-1.1073972554338138,-11.82842144816005,-11.913989976922668,-5.977902569360644,18.915146238930326
76.5719661335842,106.10097541640158,-1.225895396848819,-12.032705702731542,-12.831949588696835,-6.083427029540528,19.116284460476795
77.07243650047036,106.46292876337736,-1.3520326483806775,-12.194578793835849,-13.772560835334955,-6.167128114625477,19.310773946366588
77.57290686735654,106.82618604349156,-1.4859610561028789,-12.344985694887354,-14.734842360608473,-6.244968198618703,19.498834474250582
78.07337723424271,107.19042492295024,-1.6278222725781086,-12.484858133884929,-15.717858897087025,-6.317415875616378,19.6806785569073
78.57384760112888,107.55532147499635,-1.7777472489151087,-12.615033259219372,-16.720718378503214,-6.384892917485122,19.85651168238731
79.07431796801505,107.92055038627832,-1.9358559683884573,-12.736265243337133,-17.742569317283294,-6.447779946106803,20.026532546219507
79.57478833490121,108.28578518305987,-2.1022572188369333,-12.849235255590967,-18.782598416161548,-6.5064213164176845,20.190933275941696
80.07525870178739,108.65069847507058,-2.277048401347443,-12.954560059587351,-19.84002838695062,-6.561129332888144,20.34989964820918
80.57572906867357,109.01496221488735,-2.4603153729763387,-13.052799446391091,-20.91411595307352,-6.612187901048719,20.503611298726714
81.07619943555973,109.37824797082834,-2.6521323214660666,-13.144462679232259,-22.00415001547909,-6.659855698577184,20.652241925241025
81.5766698024459,109.74022721143488,-2.8525616700889733,-13.23001409622029,-23.109449964146883,-6.704368936517351,20.795959483823335
82.07714016933207,110.10057159971062,-3.0616540108971226,-13.309877993694467,-24.229364119608785,-6.745943769772345,20.93492637866362
82.57761053621824,110.45895329538189,-3.2794480647816986,-13.384442893207943,-25.363268290830202,-6.784778406613447,21.069299645591126
83.07808090310442,110.81360435252441,-3.5051299157866858,-13.492113427586943,-26.507679310576098,-6.840886428285788,20.868675573972975
83.57855126999058,111.16007396108401,-3.7360824640247348,-13.625892111753478,-27.6531000823227,-6.910651795848939,20.674683242499977
84.07902163687676,111.49843369850392,-3.972098834389166,-13.746226476554735,-28.79850586564109,-6.97345584268346,20.48710343531734
84.57949200376294,111.82875707129935,-4.21297609967355,-13.854127356342962,-29.942987196531583,-7.029811247471712,20.30572418287213
85.0799623706491,112.15111921245214,-4.4585157463608995,-13.950549274351083,-31.085740349343528,-7.080204043065769,20.130340522382745
85.58043273753528,112.46559657911358,-4.70852403726886,-14.036392180675122,-32.226058445162124,-7.125094137146054,19.960754266226203
86.08090310442145,112.77226665565794,-4.96281228363596,-14.112503272219202,-33.36332317353075,-7.164915913929537,19.796773777981507
86.58137347130761,113.0712076661372,-5.221197038108208,-14.17967887162687,-34.4969970947787,-7.200078904064428,19.63821375587601
87.08184383819379,113.36249829931093,-5.483500219024126,-14.238666346053027,-35.626616490875286,-7.230968511110479,19.48489502339011
87.58231420507995,113.64621744866179,-5.749549175400404,-14.290166049764094,-36.75178473357125,-7.257946784132803,19.336644326783603
88.08278457196613,113.92244396914565,-6.019176701089502,-14.334833277108155,-37.87216613956692,-7.281353226948045,19.193294139314922
88.5832549388523,114.19125645186116,-6.292221005714123,-14.373280214489416,-38.987480283523915,-7.301505635476997,19.05468247193201
89.08372530573847,114.45273301734602,-6.568525649180514,-14.406077881702629,-40.09749674088091,-7.318700955491941,18.920652690220926
89.58419567262465,114.7081284355084,-6.849122058042337,-14.386014818286924,-41.205016420093486,-7.308181752767867,19.121608892960847
90.08466603951081,114.96083749130005,-7.137461354574407,-14.325150095800684,-42.31910243212973,-7.276278479582991,19.31592237677686
90.58513640639698,115.21051187499374,-7.433491897299689,-14.274025131354346,-43.44008113103395,-7.249490336607673,19.5038127204334
91.08560677328316,115.45680806578612,-7.737152233455125,-14.231420412250799,-44.56821700671398,-7.227173436792975,19.68549224439685
91.58607714016932,115.69938746440327,-8.048371170819554,-14.196262598961866,-45.703719316773395,-7.208762001412841,19.861166250762622
92.0865475070555,115.9379165428606,-8.367067848493452,-14.167605985818657,-46.846748046363,-7.19375823437293,20.0310332552513
92.58701787394168,116.17206700882814,-8.693151810078405,-14.144616545583197,-47.9974192709629,-7.181723655869838,20.19528521153605
93.08748824082784,116.4015159822506,-9.02652308203395,-14.12655816141148,-49.155809987279675,-7.172271660939058,20.35410772815472
93.58795860771401,116.62594618204916,-9.36707225942086,-14.112780715956807,-50.32196246918339,-7.165061110009802,20.507680278251826
94.08842897460019,116.84504612089314,-9.71468060075686,-14.102709761709322,-51.49588819856545,-7.159790792110245,20.656176402387388
94.58889934148635,117.0585103061776,-10.069220133300062,-14.095837541379339,-52.67757141496664,-7.1561946285224804,20.799763904641804
95.08936970837253,117.26603944547958,-10.430553769726036,-14.091715164037886,-53.86697232264006,-7.1540375067891935,20.938605042238365
95.58984007525869,117.46734065489417,-10.798535436867466,-14.08994577327539,-55.064029989240666,-7.1531116530399235,21.07285670889771
96.09031044214487,117.66129162461709,-11.171565947760026,-14.134010438362383,-56.26581774519037,-7.17617214610922,20.872115056575815
96.59078080903105,117.84533691621961,-11.54514887043068,-14.214495717720812,-57.463414749397764,-7.218309789384063,20.67800903109456
97.09125117591721,118.01966286044593,-11.919121794878082,-14.285188042256605,-58.65620946607595,-7.255338642561776,20.49031928812227
97.59172154280338,118.1844537396483,-12.293329424132567,-14.34688745309505,-59.843675717469964,-7.287671013719645,20.308833733876003
98.09219190968955,118.33989140178682,-12.667623496127197,-14.400346938971778,-61.025365085035986,-7.315696040267391,20.133347285450657
98.59266227657572,118.48615492355087,-13.041862651525097,-14.446274064726827,-62.200899855742136,-7.339780295201954,19.963661639070484
99.0931326434619,118.62342032021732,-13.415912257752014,-14.485332633653254,-63.36996648222767,-7.36026844252806,19.79958504600121
99.59360301034806,118.75186029962352,-13.789644198215939,-14.518144371805665,-64.53230952658978,-7.3774839331441004,19.640932095869502
100.09407337723424,118.87164405747414,-14.162936634543518,-14.54529062409398,-65.68772605868872,-7.391729733284257,19.487523507144928
100.59454374412041,118.98293711110702,-14.535673748620495,-14.567314053374027,-66.83606048104197,-7.403289078316319,19.339185924547635
101.09501411100658,119.08590116880659,-14.907745470284345,-14.584720334892124,-67.97719975359009,-7.412426245346294,19.195751723152867
101.59548447789275,119.18069403176327,-15.279047195675357,-14.597979839378004,-69.11106899284255,-7.419387338674485,19.05705881897087
102.09595484477893,119.26746952582586,-15.649479500500734,-14.60752929887385,-70.23762742113523,-7.424401082701335,18.922950485788224
102.59642521166509,119.34680372823658,-16.020561467426408,-14.563269980464872,-71.35980186263879,-7.401166355127309,19.123830733619112
103.09689557855127,119.41990979939762,-16.396979727390047,-14.478134413454583,-72.48668881933403,-7.356492221008905,19.318070773257816
103.59736594543743,119.48651483793225,-16.77851366996193,-14.405457197880411,-73.61879761436259,-7.318375505757453,19.505890100475128
104.09783631232361,119.54635503842484,-17.16493673090776,-14.343718963899864,-74.75655858779518,-7.286010309174304,19.687500955487202
104.59830667920978,119.59917573451952,-17.556016528114792,-14.291581419425363,-75.90033138568995,-7.2586883583219075,19.863108562791933
105.09877704609595,119.6447314637555,-17.95151500112153,-14.247864407995536,-77.0504124014513,-7.235786275973607,20.03291136307742
105.59924741298212,119.68519766364432,-18.35095561746186,-13.270310824554516,-78.15310277920796,-6.7253437196352985,20.197101237464583
106.09971777986829,119.7226338968778,-18.753962270473853,-12.136280907957062,-79.16782936099486,-6.136974857000214,20.355863724337283
106.60018814675446,119.75720216853283,-19.16038539894725,-11.097588726030082,-80.10145837553088,-5.601327416759372,20.509378229005023
107.10065851364064,119.789062404192,-19.57008383442351,-10.146479563472738,-80.96031459164266,-5.113328485854169,20.657818226435136
107.6011288805268,119.81837127942804,-19.98292429298263,-9.275733538869535,-81.75022606486651,-4.668455360236529,20.80135145728353
108.10159924741298,119.84528132104779,-20.398780860790293,-8.478658257162685,-82.47656480019974,-4.262665145367021,20.940140117445548
108.60206961429915,119.8699402304778,-20.81753448846417,-7.749072022423202,-83.14428377179286,-3.892335271112143,21.0743410413411
109.10253998118532,119.89230941146776,-21.237412994371034,-7.132169696531109,-83.75773792873535,-3.579952842070248,20.873550323585658
109.60301034807149,119.91206407307598,-21.65343592695505,-6.607927681236448,-84.32054788754019,-3.314986993973029,20.67939685455602
110.10348071495767,119.92948243386155,-22.065709185221483,-6.118049990158728,-84.8366931630483,-3.067769648231523,20.4916612363082
110.60395108184383,119.94481417794782,-22.474339354762638,-5.660635036562351,-85.30985327517132,-2.837240936709698,20.310131323219125
111.10442144873001,119.95828329975784,-22.87943289329649,-5.233849901240713,-85.74342948694989,-2.6223955506699816,20.13460198225716
111.60489181561617,119.9700906777485,-23.281095489439476,-4.835932576892182,-86.14056501478346,-2.422280279534947,19.96487486117699
112.10536218250235,119.98041640028224,-23.679431562533658,-4.465193333494236,-86.50416381963663,-2.235991709132377,19.800758164376973
112.60583254938852,119.98942186545183,-24.074543877084043,-4.120015334497108,-86.83690807905145,-2.0626740520197244,19.64206643616562
113.10630291627469,119.9972516752428,-24.466533250106274,-3.7988546203701365,-87.14127443187336,-1.901517088334143,19.48862035119237
113.60677328316086,120.0040353429487,-24.855498333602736,-3.5002395630528076,-87.41954908054788,-1.7517542003260036,19.340246511805734
114.10724365004702,120.00988883129388,-25.241535457615768,-3.222769882545692,-87.67384182952848,-1.6126604875202253,19.196777252109936
114.6077140169332,120.01491593729943,-25.62473852196672,-2.965115305439784,-87.90609913263559,-1.4835509524827644,19.058050448498523
115.10818438381938,120.01920953857075,-26.005198926976924,-2.7260139347389463,-88.11811621703478,-1.3637787495885763,18.923909336450933
115.60865475070554,120.02290662514626,-26.384671770502333,-2.481120475807726,-88.31150153087538,-1.2411420890947307,19.124757888940472
116.10912511759172,120.02621752838773,-26.768131828224966,-2.237018698878383,-88.48767558178662,-1.1189357709588643,19.31896728094494
116.6095954844779,120.02916243325089,-27.15544680523782,-2.016939067805912,-88.6481039479229,-1.008782053774279,19.506756973602595
117.11006585136406,120.0317619213531,-27.546488834817342,-1.818390776096167,-88.79412655045594,-0.9094243882011144,19.688339173641843
117.61053621825023,120.03614904308046,-27.941114022748728,-1.4860075562255026,-88.88166238077994,-0.743128746693529,19.863919073179794
118.11100658513641,120.0347185911814,-28.339242968162104,-2.905719985347102,-89.08551697616564,-1.4537947638600075,20.03369508159413
118.61147695202257,120.02697129735942,-28.740666546143622,-4.210920675423207,-89.3983636046248,-2.1083073055867065,20.197859049730322
119.11194731890875,120.01242066275317,-29.14515874697567,-5.410920472196214,-89.81335342937246,-2.7115059421670122,20.35659648669757
119.61241768579491,119.99059485847091,-29.55247609662631,-6.514348094881876,-90.32408032461278,-3.2677344923309826,20.510086769498397
120.11288805268109,119.9610384000147,-29.962357300663747,-7.529163974954644,-90.92454892672374,-3.780904303049526,20.658503345728867
120.61335841956726,119.92331363137244,-30.374523095281173,-8.462687215824511,-91.60914553193592,-4.254547521160739,20.802013929578386
121.11382878645342,119.87700204597802,-30.788676288882353,-9.321630632241492,-92.372611510206,-4.691862246173319,20.940780691350657
121.6142991533396,119.82170546521395,-31.204501977732434,-10.112140195346976,-93.21001895318014,-5.09575104375677,21.0749604407199
122.11476952022576,119.75730261983297,-31.620020933849688,-10.844550837610035,-94.11331017465959,-5.47127553089239,20.874149248373882
122.61523988711194,119.68437414819458,-32.03008375256732,-11.527502184583886,-95.06737171345922,-5.8226728300239605,20.679975981552637
123.11571025399812,119.60292980125169,-32.43461265739265,-12.160761266618616,-96.06728683943989,-6.149635572336465,20.492221219940202
123.61618062088428,119.51300666056254,-32.83352514331851,-12.747248313123382,-97.10851539564503,-6.453479421108234,20.310672796281068
124.11665098777046,119.41466582597221,-33.226735618088284,-13.28979662158026,-98.18687135692966,-6.735488084870588,20.135125556626225
124.61712135465663,119.30798940829239,-33.61415682254382,-13.791140767220604,-99.29850101451703,-6.996909387909432,19.965381128504415
125.1175917215428,119.19307780354791,-33.99570104358905,-14.253908255573595,-100.43986188383339,-7.238952082900501,19.80124769675663
125.61806208842897,119.07004722742273,-34.37128113543506,-14.680614006922372,-101.60770240837363,-7.462783334516874,19.642539786780507
126.11853245531515,118.93902749023741,-34.74081136597358,-15.073657145256108,-102.79904251125508,-7.669526805758593,19.489078054939704
126.61900282220131,118.80015999420961,-35.10420810557149,-15.435319642439925,-104.01115502823748,-7.860261282366431,19.34068908590142
127.11947318908749,118.65359593595898,-35.461390375467104,-15.767766439127218,-105.24154804100253,-8.036019774683025,19.19720519667301
127.61994355597365,118.49949469827247,-35.81228027242624,-16.073046726630476,-106.48794811707222,-8.197789040511216,19.05846424711632
128.12041392285983,118.3380224160912,-36.15680328550116,-16.353096128458635,-107.748284452582,-8.346509476735294,18.92430945672553
128.620884289746,118.16866668758395,-36.49641031434135,-16.565899965465384,-109.02455128239903,-8.459728424407036,19.125144783017102
129.12135465663218,117.98939314594912,-36.83540021553713,-16.72228886087746,-110.3270363606225,-8.543049652778215,19.319341386022924
129.62182502351834,117.80007439246104,-37.17330573299158,-16.869871515031846,-111.65483668685303,-8.621771031355886,19.50711871242939
130.1222953904045,117.60060223715303,-37.509655607142825,-17.009152107086113,-113.00707095815791,-8.696146774389353,19.68868895499075
130.6227657572907,117.39088818306077,-37.843975210403265,-17.1405958243782,-114.38287939424272,-8.76641201066022,19.864257292311887
131.12323612417686,117.17086385008453,-38.17578722353374,-17.264633111031017,-115.7814235618715,-8.83278485112009,20.03402212070491
131.62370649106302,116.94048133863598,-38.5046123486469,-17.381663364918094,-117.20188619689137,-8.89546818850737,20.19817527838161
132.12417685794918,116.69971353334536,-38.82997005453081,-17.492058161321754,-118.64347102235676,-8.954651266708616,20.356902262235103
132.62464722483537,116.44855434722602,-39.151379350003765,-17.596164069500926,-120.10540256140865,-9.01051105184401,20.510382437455664
133.12511759172153,116.18701890682458,-39.46835958105361,-17.694305118320848,-121.58692594373406,-9.063213432244309,20.658789240217544
133.6255879586077,115.91514367902217,-39.78043124757788,-17.786784958712673,-123.08730670460699,-9.112914270472634,20.80229037366591
134.1260583254939,115.63298654029255,-40.087116835623206,-17.873888763714262,-124.6058305756886,-9.159760327180454,20.94104799742529
134.62652869238005,115.3406267893647,-40.38794166112218,-17.955884900954363,-126.14180326693482,-9.203890073759025,21.07521891084373
135.1269990592662,115.03929563642508,-40.681205713492105,-18.085467997432026,-127.69075312203736,-9.27369186476063,20.874399174624173
135.6274694261524,114.73261882863845,-40.96302154042282,-18.252518080266046,-129.24024491184073,-9.363787074553546,20.680217646351874
136.12793979303856,114.4209463189669,-41.23346190892486,-18.402344462230797,-130.78895412678565,-9.44470066707281,20.492454896375243
136.62841015992473,114.10462054923201,-41.49260749944061,-18.53627699625871,-132.33570855754326,-9.517117805911028,20.31089874841173
