time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1.0,2.9999999317719257,3.299999929705705,3.5999999273469605,3.8999999252611826,4.199999923164894,4.499999920771931,4.79999991864841,5.099999916508829,5.399999914068714,5.699999911890381,5.999999909688904,6.299999907180165,6.599999904921379,6.899999902626506,7.199999900009426,7.499999897620312,7.799999895167985,8.099999892358598,8.399999889725386,8.699999886955558,8.999999883717068,9.299999880465707,9.59999987672645,9.899999871710872,10.199999167861963,10.46341842464259,10.674372955363955,10.82877277135764,10.931375663477601,10.998103444282085
1.1,3.2999999217966947,3.5999999209715785,3.8999999200347375,4.199999919202324,4.499999918367086,4.799999917417742,5.099999916571869,5.3999999157196825,5.6999999147532385,5.9999999138852065,6.299999913008093,6.599999912016351,6.899999911116833,7.1999999102032675,7.499999909170982,7.799999908221283,8.099999907247186,8.399999906142906,8.699999905100347,8.999999904004895,9.299999902737744,9.599999901453538,9.89999989997906,10.19999989778756,10.492241815413934,10.745701991207538,10.947488078831004,11.094758446224652,11.192512631621462,11.256087154211597
1.2000000000000002,3.599999890845763,3.899999888493366,4.199999885825483,4.49999988345107,4.7999998810687154,5.099999878364635,5.3999998759515115,5.699999873519996,5.999999870765812,6.299999868287058,6.599999865782004,6.899999862953202,7.199999860383122,7.499999857772679,7.799999854825336,8.099999852111456,8.399999849325564,8.699999846164152,8.999999843175122,9.299999840020025,9.599999836345567,9.899999832574103,10.19999982818616,10.499999817882234,10.784068857069105,11.027375301205465,11.21990581364698,11.360009774223947,11.452899016893397,11.513309909828733
1.3,3.899999881276725,4.1999998806047625,4.499999879843207,4.799999879164541,5.099999878483514,5.399999877710732,5.699999877020234,5.999999876324128,6.299999875536288,6.5999998748255,6.899999874106565,7.199999873296529,7.499999872557529,7.7999998718063575,8.09999987096077,8.399999870178068,8.69999986937345,8.999999868462531,9.299999867594614,9.599999866674079,9.899999865599959,10.199999864477896,10.49999986314309,10.79999985320142,11.075876790680068,11.309008716948771,11.492267817009521,11.625195572266803,11.713214212934721,11.770457266454564
1.4000000000000001,4.199999881190158,4.49999988110327,4.799999880029506,5.099999879941871,5.399999879853799,5.6999998799106155,5.999999879821508,6.299999879731782,6.599999879760057,6.899999879668825,7.199999879576665,7.499999879578157,7.799999879483643,8.099999879387612,8.399999879363472,8.699999879263336,8.999999879160342,9.299999879108864,9.59999987899716,9.899999878878372,10.199999878787672,10.49999987863969,10.799999878448233,11.098317402517216,11.365289563921275,11.58797689297665,11.761883812432469,11.887624186942423,11.970777693151684,12.02485654924382
1.5,4.499999876068608,4.799999875732094,5.099999875393955,5.399999875054156,5.699999874712587,5.99999987436903,6.299999874023217,6.599999873674834,6.899999873323524,7.199999872968865,7.499999872610352,7.7999998722473505,8.099999871879065,8.399999871504477,8.699999871122232,8.999999870730495,9.299999870326666,9.599999869906888,9.899999869465065,10.19999986899073,10.499999868464185,10.799999867851273,11.09999986662769,11.38859842439174,11.643128833940441,11.853947618107947,12.018020924516314,12.136466270274294,12.214753718583161,12.265668025319544
1.6,4.799999873895944,5.099999873759373,5.399999873621948,5.699999873483586,5.999999873344192,6.299999873203642,6.599999873061786,6.899999872918445,7.199999872773408,7.499999872626419,7.799999872477162,8.09999987232524,8.399999872170142,8.699999872011203,8.999999871847534,9.299999871677894,9.599999871500508,9.899999871312678,10.19999987111003,10.49999987088488,10.79999987062169,11.09999987027935,11.399999867071438,11.678913411353077,11.921039548330254,12.12001893083817,12.274276982336215,12.385436773685269,12.45886246797269,12.506614911892111
1.7000000000000002,5.099999870218071,5.3999998699165594,5.699999869607144,5.999999869289491,6.299999868963153,6.599999868627116,6.89999986828003,7.199999867920275,7.49999986754595,7.799999867154768,8.099999866743918,8.399999866309871,8.699999865848094,8.999999865352626,9.29999986481538,9.599999864224953,9.899999863564453,10.199999862807259,10.49999986190801,10.799999860780773,11.09999985923593,11.399999856218622,11.695286095590705,11.962475814024577,12.191419878571365,12.378348698282775,12.522808065422408,12.626763986484502,12.695402495883686,12.740041772297419
1.8,5.399999867838597,5.699999867704879,5.999999867570217,6.299999867434586,6.599999867297953,6.899999867160211,7.199999867021201,7.499999866880724,7.799999866738549,8.09999986659439,8.3999998664479,8.699999866298628,8.999999866145991,9.299999865989205,9.599999865827172,9.899999865658293,10.199999865480073,10.499999865288352,10.799999865075534,11.099999864825762,11.399999864501966,11.69999986245354,11.98428558571788,12.237095459864731,12.451887886410493,12.62653716118408,12.761252979651333,12.858130547728946,12.922088424712227,12.963683491275116
1.9000000000000001,5.699999854179653,5.999999853442459,6.299999852699271,6.599999851949623,6.899999851193042,7.1999998504287,7.499999849655477,7.799999848871998,8.099999848076585,8.399999847267178,8.699999846441187,8.999999845595285,9.29999984472508,9.5999998438246,9.899999842885396,10.199999841894915,10.499999840833357,10.799999839666995,11.09999983833186,11.399999836683504,11.699999834010377,11.996467377491127,12.268156826644791,12.5059359843386,12.706378968441994,12.868754515820054,12.993808923670644,13.083701365789176,13.143051813382037,13.181650600494605
2.0,5.99999985263906,6.29999985256049,6.5999998524813,6.899999852401451,7.199999852320904,7.49999985223958,7.799999852157362,8.099999852074106,8.39999985198963,8.699999851903709,8.99999985181606,9.299999851726316,9.59999985163397,9.899999851538329,10.199999851438365,10.499999851332475,10.799999851217985,11.09999985108996,11.39999985093785,11.699999850734981,11.999999849081952,12.284364638975928,12.540004358758457,12.761652387030717,12.947658113546025,13.098042780433374,13.21379103763443,13.296998782907357,13.351950153741786,13.387687817020426
2.1,6.299999833615256,6.599999832685533,6.899999831747873,7.199999830801626,7.499999829846228,7.799999828880576,8.099999827903082,8.399999826911703,8.69999982590391,8.999999824876502,9.299999823825347,9.599999822744937,9.899999821627686,10.19999982046266,10.499999819233254,10.799999817912525,11.099999816452904,11.399999814759088,11.699999812612146,11.999999808195557,12.293050213696354,12.562303380400408,12.800777104060353,13.006061264011967,13.17777915053768,13.316455421228298,13.42318919259096,13.499953720707731,13.550675984561522,13.583663363223415
2.2,6.599999830379861,6.899999830232064,7.199999830083164,7.4999998299330235,7.799999829781479,8.099999829628324,8.399999829473291,8.699999829316056,8.9999998291562,9.299999828993196,9.599999828826343,9.8999998286547,10.19999982847696,10.499999828291216,10.79999982809457,11.099999827882252,11.39999982764566,11.699999827366714,11.999999826994378,12.29973718233606,12.579539433425158,12.831169945406753,13.051722475705295,13.240653872398813,13.398383651711166,13.52571400445731,13.623756849196413,13.694323834804758,13.740981420318871,13.771325176257204
2.3000000000000003,6.899999827375873,7.199999827239326,7.499999827101348,7.799999826961798,8.09999982682053,8.399999826677309,8.6999998265318,8.999999826383565,9.299999826232039,9.599999826076482,9.899999825915895,10.199999825748872,10.499999825573349,10.799999825386099,11.099999825181712,11.399999824950172,11.699999824669796,11.999999824284698,12.29999982078464,12.58593328406076,12.847110251186791,13.079547418961,13.282289061349045,13.45562977266146,13.600294988093918,13.717138391005095,13.807189287351958,13.872070038961674,13.915000895442178,13.942921007917022
2.4000000000000004,7.1999998106527485,7.499999809923151,7.799999809185582,8.099999808439247,8.399999807683242,8.699999806916125,8.99999980613584,9.299999805339644,9.599999804523897,9.89999980368367,10.199999802812034,10.499999801898793,10.799999800928074,11.099999799873355,11.399999798686023,11.699999797263741,11.999999795384463,12.2999997867924,12.590131090518915,12.858090117962604,13.099204559059872,13.312287046393315,13.497614674569883,13.65596561462101,13.78819580275961,13.895123177518993,13.977651867452606,14.037197919365434,14.076639033358369,14.102289663007754
2.5,7.499999796459209,7.799999795863213,8.099999795260283,8.399999794649696,8.69999979403051,8.999999793401296,9.299999792760051,9.599999792104056,9.89999979142962,10.199999790731573,10.499999790002391,10.7999997892305,11.099999788396895,11.399999787467536,11.699999786373384,11.999999784955312,12.299999781557498,12.593380235102034,12.866544695872966,13.114291679734094,13.335281489457516,13.52982490321331,13.69881512776736,13.843231028465263,13.963938837141422,14.061679494928299,14.137229367789452,14.191816087365916,14.22800764386245,14.251544896329605
2.6,7.799999779724242,8.09999977903804,8.399999778342444,8.699999777636469,8.999999776918639,9.299999776186766,9.599999775437793,9.899999774667485,10.199999773869905,10.499999773036425,10.799999772153864,11.099999771200789,11.39999977013928,11.699999768894095,11.999999767287502,12.299999764123971,12.595306493619871,12.871710771148953,13.12378735711771,13.35017010781919,13.551245887751287,13.728035685421451,13.881663426143856,14.013120363346234,14.123191092053062,14.212495067589906,14.281661057714969,14.331724570620429,14.364957657041918,14.38657083456747
2.7,8.099999778028211,8.399999777961002,8.699999777892767,8.999999777823376,9.299999777752634,9.599999777680253,9.899999777605846,10.199999777528861,10.4999997774485,10.799999777363544,11.099999777272021,11.399999777170478,11.699999777052136,11.999999776901303,12.299999776634301,12.596612797464438,12.875229607585847,13.130297436809418,13.360463327885583,13.566202166780645,13.748664869807566,13.909127294002413,14.048736188737411,14.16840726965119,14.268813182247587,14.35044909041335,14.413807108819814,14.459750576739028,14.490286448345659,14.510145449770969
2.8000000000000003,8.399999747454268,8.699999746229798,8.999999744980112,9.29999974370179,9.599999742389077,9.899999741033872,10.199999739624817,10.499999738145478,10.799999736570964,11.099999734861283,11.399999732946858,11.699999730692962,11.999999727789675,12.299999722791451,12.597570578020363,12.87777271749742,13.134954997495326,13.36778472209635,13.576822488227723,13.7633426856829,13.928767666390849,14.074403215844361,14.201323575582204,14.310335562666449,14.40199555669281,14.476683519211575,14.534770723883542,14.576969550190622,14.605051324339172,14.623314308788354
2.9000000000000004,8.699999734861183,8.999999734384367,9.299999733898144,9.599999733400976,9.8999997328903,10.199999732362489,10.499999731812313,10.799999731231905,11.09999973060868,11.399999729920802,11.699999729125969,11.99999972812917,12.299999726524575,12.597843900761701,12.878599757683643,13.13666863642079,13.370798408886118,13.58164961967742,13.7706121747692,13.939237554423862,14.088972273458884,14.221038793864011,14.336390220956043,14.4357064405638,14.519423639048915,14.58780914241795,14.641119702288504,14.67992747736587,14.70578800667208,14.72260641658524
3.0,8.999999712534997,9.299999711707503,9.59999971086038,9.899999709989379,10.199999709088173,10.499999708147739,10.799999707154722,11.099999706088196,11.399999704912787,11.699999703562128,11.999999701893035,12.29999969924905,12.597445910705384,12.877763783930016,13.135564760788908,13.369740188725432,13.581067123658636,13.771044664644748,13.941336204781368,14.093507701037414,14.228909913270058,14.34863080696112,14.453483643988212,14.5440174419251,14.620550583830761,14.68324281600084,14.732243264495143,14.767994174713401,14.791853672926385,14.807370719292201
3.1,9.299999665474324,9.599999663745296,9.89999966197007,10.19999966013926,10.499999658234083,10.799999656225825,11.099999654068567,11.399999651681473,11.69999964890377,11.999999645370941,12.299999638918075,12.59635911973375,12.875237125374834,13.13162976065282,13.364642443199308,13.575189361805037,13.764874950898175,13.935458639227283,14.08860439277543,14.225768325453673,14.348152733594278,14.456692203905353,14.552056613683877,14.6346669676447,14.704728951992125,14.762300531291794,14.807429872281322,14.84043882566479,14.86250500741161,14.876855781951225
3.2,9.59999962048732,9.899999618846417,10.199999617151622,10.49999961538994,10.799999613534249,11.099999611540145,11.399999609329125,11.699999606742553,11.99999960342076,12.299999596541136,12.595012378297628,12.872021026389518,13.12644521015487,13.357621356075748,13.566604407338698,13.755100388582736,13.924956859500066,14.07792539569989,14.215555722334356,14.339152787731722,14.449763426960681,14.54817703908259,14.634934228999773,14.710343640830912,14.774513543503826,14.827414455394047,14.869007327687838,14.899508140478938,14.91993268625447,14.933215822243804
3.3000000000000003,9.899999607874335,10.199999607415124,10.499999606937015,10.799999606434161,11.099999605894128,11.399999605294276,11.699999604587815,11.999999603669353,12.299999601174884,12.593239270531699,12.867731976030083,13.119413417517048,13.347892291024507,13.554378252896733,13.740679443688691,13.90872509275264,14.060344063023985,14.197167163293308,14.320588399956872,14.43175353304657,14.531560803359033,14.620667172111157,14.699498308720859,14.76826445607764,14.826989259326167,14.875567295625066,14.913882949024462,14.942057285914757,14.96095835313402,14.973250677198338
3.4000000000000004,10.199999575054063,10.499999573848196,10.799999572571108,11.099999571192646,11.399999569647889,11.699999567795818,11.9999995653275,12.299999551964945,12.59039375893791,12.86087707551664,13.108204247323645,13.33238543355946,13.53483266216455,13.71746405609403,13.882279239719212,14.031164083023224,14.16580609552099,14.287662282896841,14.397951016057272,14.497654166440629,14.587523153875583,14.668086513550897,14.739659210934043,14.802356622781346,14.856120309384577,14.900770634116725,14.936117110600915,14.962189416116427,14.979716648813291,14.991115540223902
3.5,10.499999563146138,10.799999562695357,11.099999562207168,11.399999561660167,11.699999561003068,11.99999956009949,12.2999995489421,12.58678546597624,12.8521990316683,13.094030926507388,13.312786590116865,13.510112414028471,13.688039255372683,13.84862608769255,13.993798275290397,14.125279520431329,14.244567949896858,14.352932112142106,14.451415138184608,14.540841522406815,14.621824169055708,14.69477121399075,14.759893701667211,14.817217309049791,14.866605066377172,14.90780544612782,14.940555177357329,14.964796562342851,14.98113068498452,14.991753602741294
3.6,10.799999548708392,11.099999548124957,11.399999547469344,11.699999546687543,11.999999545630631,12.299966178000542,12.583286145238931,12.843802717918685,13.080274221100188,13.293668483151441,13.485851472973517,13.658959915032666,13.815108332255663,13.95625850076226,14.084166784973156,14.200367884196423,14.306174717823152,14.402684614739893,14.490787123270838,14.571171338442728,14.64433204329761,14.71057495442586,14.770022460734475,14.822623055380237,14.86817117084617,14.906351188942788,14.936833710232904,14.959481191618313,14.974779030314577,14.984727975108507
3.7,11.09999949054803,11.399999487901624,11.699999484582545,11.99999947890362,12.296525240934486,12.574972022477855,12.830145187466895,13.06125388990261,13.269473597217207,13.456762991401678,13.625299970386704,13.777219964471934,13.914500772947097,14.038917485892929,14.152030022886617,14.255184985043684,14.349522938106064,14.435986874068318,14.515329879150855,14.58812122051872,14.654750779987804,14.71543238614544,14.77020751009554,14.818952481262148,14.861395762026012,14.897158615888554,14.925846318341634,14.947245192761203,14.96173742071379,14.971162484304905
3.8000000000000003,11.399999450710714,11.69999944844861,11.99999944414446,12.294896860482321,12.570987399652434,12.823513242842935,13.051893725942548,13.257406557587169,13.442062749893342,13.608071345045039,13.75759188350462,13.892626237915819,14.014977057313418,14.126237158133588,14.227792440376671,14.32082987307954,14.406346484866095,14.485157446184273,14.557902418207012,14.625049924888934,14.686899913526338,14.743585164138427,14.795073061961904,14.841170894011363,14.881541114471194,14.915739737833867,14.943304655975608,14.96394839390966,14.977965721827887,14.98708193682075
3.9000000000000004,11.699999441024541,11.9999994402912,12.297995593781796,12.578237668717772,12.835014226320535,13.067326820177776,13.276294390855355,13.463894737571712,13.632363648555069,13.783915509922776,13.92061994696668,14.044353252248001,14.156784765838172,14.259378742142603,14.353402240616305,14.439934469542905,14.51987541292098,14.593952757769006,14.66272672890603,14.72659278852837,14.785782478563762,14.840363150891529,14.890238143472581,14.93515059762775,14.974697458060799,15.008366959530864,15.03562666970823,15.056117233113273,15.070063889925882,15.079134113346926
4.0,11.999999435157287,12.299522976121446,12.581769829731332,12.840539724975516,13.0746224713338,13.285059743547734,13.47381801482798,13.643154150027222,13.795319744317483,13.932430036616665,14.056411818215434,14.16898836746053,14.271680896776257,14.365816529091504,14.452537973159513,14.53281260107476,14.607439862982726,14.677056573441527,14.742139930125095,14.803008366863052,14.85982060961646,14.91257370253213,14.961101603140664,15.005077603029157,15.044027175750434,15.077364726480932,15.104481816121988,15.12494305524497,15.138903985258457,15.147983474980352
4.1000000000000005,12.271920238684949,12.515908817275202,12.733760530827784,12.927893615820919,13.10086411419794,13.25514522057018,13.39303458159202,13.516622525002408,13.627788415189634,13.72820913833834,13.819371983635216,13.902588237794342,13.979005773347895,14.049619850673146,14.115281812994617,14.176705555138762,14.234471739676554,14.28902979972162,14.340697847415353,14.389660684604463,14.4359662765738,14.47952141316639,14.520087978134985,14.557282699590957,14.590586339200467,14.61937460677351,14.64299591828285,14.660947294307762,14.67325245891149,14.681255163376376
4.2,12.471240494397774,12.627280277684902,12.755434526356213,12.864139240913648,12.958311930860335,13.04105621516229,13.114509792879012,13.180269323677788,13.23960578837061,13.293575600174014,13.343079397048497,13.388894138619358,13.431691159293699,13.472046438575527,13.510446174587216,13.547289185343555,13.582886917402437,13.617461492152298,13.65114204698903,13.683959610478134,13.715840832813068,13.746601116504921,13.775938240303072,13.80342885613991,13.828532829262517,13.850615682352126,13.86901024722354,13.883160781588028,13.892936246288059,13.899293792196042
4.3,12.571708046842536,12.623017765076082,12.649770955457525,12.664204496298238,12.672458716261023,12.67766521650353,12.681468096099437,12.684773359398816,12.688117800861454,12.691850152631275,12.696219451245945,12.701417351339497,12.707597372482626,12.714882365273661,12.723365721036094,12.733109047321792,12.744137660712676,12.756434553564794,12.769933191512155,12.784509359496166,12.7999722378292,12.816055041630888,12.83240602485768,12.848581591782905,12.864045237151487,12.878180107329898,12.890331258176566,12.899910809483863,12.90662956685308,12.910999024281887
4.4,12.569869410072759,12.523119268266978,12.459149836421608,12.39109952373815,12.325003300179423,12.263455048320294,12.207404927085399,12.157038781434135,12.112205755381758,12.072623669745607,12.037975163988081,12.007950174412521,11.98226203689183,11.960650586949736,11.942878800296088,11.928726165468307,11.917980323932133,11.910427720370063,11.9058435964491,11.90398143879974,11.904561954269559,11.907261768672068,11.91170232438326,11.917440136039465,11.923960982676949,11.930683449249221,11.936982950152354,11.94225942035135,11.946092392363182,11.948584624164857
4.5,12.474620352070598,12.343591368338842,12.204029684775168,12.068355410522248,11.941807977275923,11.826198756103663,11.721747232343466,11.627974800175965,11.544135310992305,11.469418196485798,11.403040220770604,11.344282907672751,11.29250363401047,11.247134095246189,11.207672825516408,11.173674997386344,11.144741045557822,11.12050480857694,11.100621430951747,11.084755068116097,11.072566398347991,11.06369997265088,11.057771616748022,11.054356543511533,11.052979678561698,11.053111346187045,11.054174903903087,11.055580053864468,11.056807473707003,11.057605121461506
4.6000000000000005,12.308153042748243,12.119635211888616,11.931810731831206,11.754583544780433,11.591690323445203,11.443969241112141,11.310954183494689,11.19164677204884,11.084884586620754,10.989511420994193,10.904450922076549,10.828733419589922,10.761500363680112,10.701998301051745,10.649568173158189,10.603632715249054,10.563683246922498,10.529266381090935,10.499970798620025,10.475414084658865,10.455229549455616,10.439052969901857,10.426509311914296,10.41719974661586,10.410689682043259,10.406499429034582,10.404100904337469,10.402927729617563,10.402410979787486,10.402074051569409
4.7,12.10175123895431,11.889204646058646,11.68562167010812,11.497089778026291,11.325416517084543,11.17044636042938,11.031185399269008,10.906341547079037,10.794578128469476,10.694627292673456,10.605335328293561,10.525675272244431,10.45474413753061,10.391753189272276,10.336015335272549,10.286931551495359,10.243977181747493,10.206688409039458,10.174648950370274,10.147476903146378,10.124811628720296,10.106300592696236,10.091586181626274,10.080292657720596,10.072013696770448,10.066301523516133,10.062659814054722,10.060545292953814,10.059384545371204,10.058628681136172
4.800000000000001,11.870966743412877,11.642165784752663,11.426741924019716,11.228899468356405,11.049470801751955,10.887778107562301,10.742533182231139,10.612266257756495,10.495524339703888,10.390957106310221,10.297348414478446,10.213621903325576,10.138834624407346,10.07216545972464,10.012901565695044,9.960424337406714,9.914195508813863,9.873743589584011,9.838650634556807,9.808539238469711,9.78305963044179,9.761876775235484,9.744657421488188,9.731057089263178,9.720707109420536,9.71320197967221,9.708087792541045,9.704853567630163,9.702924828270866,9.701669339192053
4.9,11.627809099578975,11.392564249130947,11.173622784928574,10.973703735036697,10.792901582009073,10.630169025931847,10.484030678373875,10.352920034082553,10.235332444965024,10.129888677752549,10.035355470708563,9.950645831194594,9.874810164375912,9.807023593842068,9.74657201496612,9.692838020955142,9.645287151553697,9.603454583662671,9.566932215128253,9.535356022703596,9.508393569257281,9.485731553897994,9.467063286371891,9.452075977415188,9.440437698392182,9.431783769988986,9.425702244723183,9.421717569339702,9.419268464224174,9.417675391230059
5.0,11.387694224010463,11.162044147145892,10.955002796998178,10.767302974713548,10.598154066686835,10.446155190076091,10.30972956795468,10.18732494729477,10.077500210791728,9.978957070866718,9.890545691095399,9.81125832275817,9.740217786989957,9.676664070472178,9.61994054218484,9.569480424886018,9.524793732238425,9.48545467347709,9.451089432111452,9.421364194546534,9.395973323317182,9.37462757392746,9.357042260375698,9.342925298122617,9.331965007430293,9.323817572761032,9.318093906098722,9.314344940724453,9.31204121800928,9.310542684416125
5.1000000000000005,11.157967810581578,10.94530111879262,10.751617327851063,10.576659292890808,10.419240760398509,10.2778476763115,10.150919677750277,10.0369761629707,9.934667222511397,9.842788609532246,9.760279887139948,9.686215065359915,9.61979022442027,9.560310247094145,9.507175602153415,9.459869541449638,9.417945791709029,9.381016687674725,9.348741638939273,9.320815819935325,9.296958992259478,9.27690437124268,9.260387477804633,9.247134926796583,9.236853113315533,9.229216828478998,9.22385765648221,9.220351263719076,9.218197554155257,9.216795687830698
5.2,10.939885875898149,10.738751870665782,10.55589734053256,10.390846680576876,10.24237047703181,10.108990354300603,9.989213800093133,9.881637923064476,9.784990017372694,9.698138015950013,9.6200869550354,9.549969282707444,9.487032782019535,9.430627872291021,9.380195051137383,9.335252756490531,9.29538569350363,9.260233564191502,9.229480102423722,9.202842321585317,9.180059890212288,9.160884569337696,9.145069672049003,9.132359508134615,9.122478849459,9.115122435991392,9.109944177907076,9.106544631928944,9.104450481243695,9.10308736616
5.300000000000001,10.739367064442693,10.557392730436751,10.393319663065823,10.245836452988925,10.113423173266016,9.994565478316757,9.887847782459652,9.791988541421619,9.705848238943389,9.628424818508433,9.558843667688686,9.496345560402778,9.440274151693348,9.390063712645468,9.345227345433505,9.305345710422364,9.270056197014062,9.239042434696106,9.212024045056314,9.188746550195384,9.168971374945507,9.152465925130052,9.138993759373788,9.12830496614385,9.120127050334633,9.1141567112255,9.110052672265095,9.107429491323085,9.105849586779675,9.104820980926833
5.4,10.556298532400975,10.390721997440851,10.241648276250428,10.107699300647571,9.987414092407123,9.879388436662794,9.782332606435288,9.695090184104352,9.616638823615473,9.546082910230787,9.482642887480647,9.425643515113062,9.374502082370624,9.328716984804284,9.287856779860777,9.251549696920343,9.219473516018626,9.191345718093674,9.166913823078819,9.14594584557083,9.128220837691181,9.113519534894312,9.10161517702746,9.09226476835726,9.08520121575562,9.08012681951477,9.076708384932992,9.074574809167693,9.073316410832906,9.072496934740123
5.5,10.387165130765467,10.233156635890822,10.093923222774983,9.968467441822227,9.855573787678757,9.754010107168535,9.66261657726853,9.580340590253648,9.506246006396719,9.439510520312355,9.379417788139719,9.325347494801244,9.276764831492711,9.233210024339959,9.194288148840762,9.159659270663141,9.129028870486936,9.102138490421298,9.078756540120382,9.058669218687918,9.041671550167427,9.027558564830203,9.016116779069275,9.007116297481264,9.00030392288007,8.995397401155746,8.99208084506152,8.990002129513021,8.988771291591474,8.987969757998169
